CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster
12686.0,372,1,89.14,107,3.2585714285714285,7,1,89.14,89.14,89.14,107.0,2
12688.0,114,1,4873.81,3028,4.124736842105263,171,1,4873.81,4873.81,4873.81,3028.0,0
12689.0,26,2,1247.61,628,2.8519444444444444,57,1,623.8050000000001,736.58,623.8050000000001,314.0,0
12690.0,206,1,389.01,106,5.526875,16,1,389.01,389.01,389.01,106.0,2
12691.0,28,6,1035.8,394,5.0359375,21,1,172.63333333333333,303.1,172.63333333333333,65.66666666666667,0
12693.0,127,4,855.91,255,5.44025641025641,35,1,213.9775,239.85,213.9775,63.75,0
12694.0,70,2,869.67,509,3.901621621621622,32,1,434.835,439.5,434.835,254.5,0
12695.0,7,4,582.1,220,4.785555555555556,23,1,145.525,244.65,145.525,55.0,0
12697.0,29,3,957.59,508,5.027560975609756,37,1,319.19666666666666,390.5,319.19666666666666,169.33333333333334,0
12700.0,8,4,4939.99,2967,2.6198880597014926,193,1,1234.9975,1476.19,1234.9975,741.75,0
12701.0,80,2,797.71,678,3.090754716981132,50,1,398.855,460.63,398.855,339.0,0
12702.0,20,1,219.0,53,5.441666666666666,12,1,219.0,219.0,219.0,53.0,0
12703.0,71,1,283.55,164,2.638095238095238,21,1,283.55,283.55,283.55,164.0,0
12704.0,7,8,2340.84,1006,6.428409090909091,64,1,292.605,561.28,292.605,125.75,0
12705.0,15,9,6868.29,3997,2.8610179640718565,228,1,763.1433333333333,1321.25,763.1433333333333,444.1111111111111,0
12707.0,292,1,603.42,256,3.236666666666667,33,1,603.42,603.42,603.42,256.0,2
12708.0,30,10,2712.91,1307,4.316433121019108,86,1,271.291,403.83,271.291,130.7,0
12709.0,15,15,9736.52,3936,3.3240865384615383,93,1,649.1013333333334,1225.26,649.1013333333334,262.4,0
12710.0,97,3,1149.02,851,2.718441558441558,75,1,383.00666666666666,718.96,383.00666666666666,283.6666666666667,0
12712.0,29,13,4396.13,1062,6.379924812030075,58,1,338.1638461538462,776.0500000000001,338.1638461538462,81.6923076923077,0
12713.0,1,1,848.55,508,2.503421052631579,38,1,848.55,848.55,848.55,508.0,0
12714.0,9,5,4708.86,3069,2.391891891891892,216,1,941.772,1319.16,941.772,613.8,0
12715.0,106,1,353.86,197,3.401904761904762,20,1,353.86,353.86,353.86,197.0,0
12716.0,4,2,1053.49,708,2.665797101449275,60,1,526.745,677.9,526.745,354.0,0
12717.0,151,2,1030.98,506,4.670000000000001,49,1,515.49,609.74,515.49,253.0,2
12718.0,71,1,238.25,203,2.7221052631578946,19,1,238.25,238.25,238.25,203.0,0
12719.0,5,2,644.95,374,3.644871794871795,34,1,322.475,361.35,322.475,187.0,0
12720.0,3,25,5781.7300000000005,4672,2.701581920903955,211,1,231.2692,498.32,231.2692,186.88,0
12721.0,32,6,2656.13,1959,3.069751552795031,133,1,442.6883333333333,614.32,442.6883333333333,326.5,0
12722.0,85,4,997.63,566,3.6201886792452833,50,1,249.4075,580.08,249.4075,141.5,0
12723.0,4,5,725.07,434,3.2023188405797103,53,1,145.01399999999998,329.12,145.014,86.8,0
12724.0,5,4,1031.41,445,3.721132075471698,47,1,257.8525,542.81,257.8525,111.25,0
12725.0,371,1,427.8,164,4.104166666666667,24,1,427.8,427.8,427.8,164.0,2
12726.0,28,7,2609.1,3143,2.106693548387097,57,1,372.7285714285714,784.46,372.7285714285714,449.0,0
12727.0,11,7,3980.7,2098,3.2171223021582733,109,1,568.6714285714286,919.66,568.6714285714286,299.7142857142857,0
12728.0,71,4,836.33,419,4.669347826086956,38,1,209.0825,252.54,209.0825,104.75,0
12729.0,114,1,453.01,233,3.701538461538462,26,1,453.01,453.01,453.01,233.0,0
12731.0,24,12,18895.91,8437,3.346167883211679,109,1,1574.6591666666666,3174.4300000000003,1574.6591666666666,703.0833333333334,0
12732.0,180,1,236.26,111,3.5225000000000004,12,1,236.26,236.26,236.26,111.0,2
12733.0,234,1,383.95,137,3.372727272727273,22,1,383.95,383.95,383.95,137.0,2
12734.0,353,1,110.4,88,1.185,4,1,110.4,110.4,110.4,88.0,2
12735.0,315,2,779.5699999999999,368,5.416279069767441,38,1,389.785,459.8,389.785,184.0,2
12736.0,333,1,234.0,173,5.58,4,1,234.0,234.0,234.0,173.0,2
12738.0,372,1,155.35,148,3.95,11,1,155.35,155.35,155.35,148.0,2
12739.0,78,2,1013.04,486,4.008421052631578,38,1,506.52,975.54,506.52,243.0,0
12740.0,64,1,427.6,342,2.074074074074074,27,1,427.6,427.6,427.6,342.0,0
12743.0,134,2,546.43,319,3.038582089552239,114,1,273.21500000000003,347.35,273.215,159.5,0
12744.0,52,7,21279.29,5241,58.33328828828829,178,1,3039.898571428572,6068.06,3039.898571428572,748.7142857142857,0
12747.0,2,11,4196.01,1275,4.367864077669903,42,1,381.4554545454546,675.38,381.4554545454546,115.9090909090909,0
12748.0,1,209,33719.73,25747,2.656278563656148,1768,1,161.3384210526316,2026.7,161.3384210526316,123.19138755980862,3
12749.0,4,5,4090.88,1471,4.999949748743719,160,1,818.176,1866.43,818.176,294.2,0
12750.0,129,1,275.88,137,4.62,15,1,275.88,275.88,275.88,137.0,0
12752.0,81,1,4366.78,2262,2.2941509433962266,53,1,4366.78,4366.78,4366.78,2262.0,0
12753.0,23,6,21429.39,11421,2.33736040609137,132,1,3571.565,5735.24,3571.565,1903.5,0
12754.0,236,3,3010.74,6481,1.125079365079365,49,1,1003.58,2949.12,1003.58,2160.333333333333,2
12755.0,281,2,3811.95,1491,5.025,4,1,1905.975,3794.4,1905.975,745.5,2
12756.0,87,1,112.08,144,0.7424999999999999,4,1,112.08,112.08,112.08,144.0,0
12757.0,16,13,7857.1,2402,11.912641509433962,237,1,604.3923076923077,1578.87,604.3923076923077,184.7692307692308,0
12758.0,117,2,2791.59,2135,1.700618556701031,84,1,1395.795,1570.19,1395.795,1067.5,0
12759.0,52,3,1531.44,902,3.2154736842105267,81,1,510.48,637.72,510.48,300.6666666666667,0
12762.0,8,2,1898.52,1227,2.736086956521739,62,1,949.26,1436.93,949.26,613.5,0
12763.0,138,2,494.08,316,1.7716666666666667,16,1,247.04,320.08,247.04,158.0,0
12764.0,317,1,1693.88,386,5.387555555555555,45,1,1693.88,1693.88,1693.88,386.0,2
12766.0,4,7,6989.63,3646,3.070806451612903,205,1,998.5185714285716,1319.01,998.5185714285716,520.8571428571429,0
12769.0,239,1,1143.6,356,4.45625,32,1,1143.6,1143.6,1143.6,356.0,2
12770.0,211,1,1351.45,743,2.625,12,1,1351.45,1351.45,1351.45,743.0,2
12772.0,60,1,892.47,556,3.700727272727272,55,1,892.47,892.47,892.47,556.0,0
12775.0,17,5,1386.04,877,3.880606060606061,47,1,277.208,419.8,277.208,175.4,0
12778.0,20,6,822.23,825,3.5094,40,1,137.03833333333333,171.93,137.03833333333333,137.5,0
12779.0,38,8,3981.36,2024,3.654362416107383,88,1,497.67,981.95,497.67,253.0,0
12781.0,64,2,826.74,671,3.1308,25,1,413.37,549.26,413.37,335.5,0
12782.0,5,5,2330.92,1086,3.805436893203883,81,1,466.184,683.9300000000001,466.184,217.2,0
12783.0,2,6,2225.91,624,12.22857142857143,76,1,370.985,642.01,370.985,104.0,0
12784.0,9,2,574.42,300,2.8015254237288136,54,1,287.21,518.42,287.21,150.0,0
12785.0,364,1,311.95,131,4.828571428571428,14,1,311.95,311.95,311.95,131.0,2
12787.0,10,3,463.66,261,3.998,17,1,154.5533333333333,186.56,154.55333333333334,87.0,0
12789.0,65,1,91.85,4,22.9625,4,1,91.85,91.85,91.85,4.0,0
12790.0,192,1,324.92,166,3.948571428571429,21,1,324.92,324.92,324.92,166.0,2
12791.0,374,1,192.6,97,8.425,2,1,192.6,192.6,192.6,97.0,2
12792.0,257,1,400.54,217,3.5096,25,1,400.54,400.54,400.54,217.0,2
12793.0,335,2,545.48,295,3.91,21,1,272.74,413.68,272.74,147.5,2
12794.0,53,2,860.41,592,2.077111111111111,43,1,430.205,543.41,430.205,296.0,0
12795.0,19,1,430.48,68,7.695,14,1,430.48,430.48,430.48,68.0,0
12797.0,366,1,254.03,118,5.143846153846154,13,1,254.03,254.03,254.03,118.0,2
12798.0,10,3,6977.04,5256,1.0475,6,1,2325.68,3651.6,2325.68,1752.0,0
12802.0,187,1,427.58,314,2.52,25,1,427.58,427.58,427.58,314.0,2
12808.0,37,3,483.65,188,4.0460714285714285,27,1,161.21666666666667,202.3,161.21666666666667,62.66666666666666,0
12809.0,178,1,489.31,220,4.4092,25,1,489.31,489.31,489.31,220.0,2
12811.0,261,3,514.85,230,4.12258064516129,27,1,171.61666666666667,247.6,171.61666666666667,76.66666666666667,2
12812.0,45,1,229.64,164,2.0686666666666667,15,1,229.64,229.64,229.64,164.0,0
12814.0,102,1,125.92,49,20.895,2,1,125.92,125.92,125.92,49.0,0
12815.0,148,2,1063.46,379,5.401489361702128,38,1,531.73,615.36,531.73,189.5,2
12816.0,96,2,572.2,128,8.832758620689654,27,1,286.1,318.65000000000003,286.1,64.0,0
12817.0,281,1,166.04000000000002,53,12.0725,4,1,166.04000000000002,166.04000000000002,166.04000000000002,53.0,2
12818.0,262,1,1542.08,929,6.755,14,1,1542.08,1542.08,1542.08,929.0,2
12820.0,3,4,942.34,722,1.904745762711864,55,1,235.585,343.76,235.585,180.5,0
12821.0,214,1,92.72,70,2.498333333333333,6,1,92.72,92.72,92.72,70.0,2
12822.0,71,2,948.88,550,2.692608695652174,41,1,474.44,690.9,474.44,275.0,0
12823.0,75,5,1759.5,230,7.65,1,1,351.9,535.5,351.9,46.0,0
12824.0,60,1,397.12,232,2.5356,25,1,397.12,397.12,397.12,232.0,0
12826.0,3,7,1474.72,1058,1.927692307692308,58,1,210.67428571428573,329.38,210.67428571428573,151.14285714285714,0
12827.0,6,3,430.15,197,2.8680000000000003,19,1,143.38333333333333,217.75,143.38333333333333,65.66666666666667,0
12828.0,3,6,1018.71,494,3.09,46,1,169.785,273.78000000000003,169.785,82.33333333333333,0
12829.0,337,2,293.0,376,10.368181818181816,9,1,146.5,207.25,146.5,188.0,2
12830.0,38,6,6814.64,9848,1.0863157894736843,13,1,1135.7733333333333,2221.84,1135.7733333333333,1641.3333333333333,0
12831.0,262,1,215.05,135,3.066666666666667,9,1,215.05,215.05,215.05,135.0,2
12832.0,32,2,383.03,195,2.928888888888889,27,1,191.515,267.8,191.515,97.5,0
12833.0,145,1,417.38,156,5.44125,24,1,417.38,417.38,417.38,156.0,2
12834.0,283,1,312.38,110,4.893888888888889,18,1,312.38,312.38,312.38,110.0,2
12836.0,59,4,2612.86,1064,4.287828571428571,148,1,653.215,846.69,653.215,266.0,0
12837.0,173,1,134.1,24,6.745833333333334,12,1,134.1,134.1,134.1,24.0,2
12838.0,34,2,683.13,359,2.319756097560976,115,1,341.56500000000005,390.79,341.565,179.5,0
12839.0,3,14,5591.42,3807,1.9202229299363056,95,1,399.38714285714286,752.39,399.38714285714286,271.92857142857144,0
12840.0,144,4,2726.77,1511,2.035486725663717,67,1,681.6925,854.07,681.6925,377.75,0
12841.0,5,25,4022.35,2757,2.395166666666667,229,1,160.894,294.25,160.894,110.28,0
12842.0,70,2,1118.99,547,4.33029411764706,34,1,559.495,808.26,559.495,273.5,0
12843.0,66,8,1702.26,781,3.513203883495146,69,1,212.7825,444.45,212.7825,97.625,0
12844.0,29,2,325.96000000000004,125,2.631153846153846,47,1,162.98000000000002,174.88,162.98000000000002,62.5,0
12845.0,267,4,354.09000000000003,204,2.7903703703703706,26,1,88.52250000000001,208.8,88.52250000000001,51.0,2
12847.0,22,1,871.54,909,1.3392307692307692,72,1,871.54,871.54,871.54,909.0,0
12849.0,31,2,1050.89,623,2.8945098039215686,47,1,525.4449999999999,704.5,525.445,311.5,0
12851.0,97,1,135.18,109,1.9466,43,1,135.18,135.18,135.18,109.0,0
12852.0,295,1,311.55,149,3.65,17,1,311.55,311.55,311.55,149.0,2
12853.0,135,6,1957.1,800,4.250512820512821,66,1,326.18333333333334,897.8,326.18333333333334,133.33333333333334,0
12854.0,79,3,1324.5,627,2.774636363636364,95,1,441.5,514.13,441.5,209.0,0
12855.0,373,1,38.1,30,1.55,3,1,38.1,38.1,38.1,30.0,2
12856.0,8,6,2179.93,1079,2.543407643312102,155,1,363.32166666666666,603.4399999999999,363.32166666666666,179.83333333333334,0
12857.0,211,2,1106.4,343,4.142391304347826,37,1,553.2,801.6,553.2,171.5,2
12863.0,52,1,521.2,188,3.374,5,1,521.2,521.2,521.2,188.0,0
12864.0,138,1,147.12,216,0.6566666666666666,3,1,147.12,147.12,147.12,216.0,2
12865.0,26,2,1568.23,925,3.119157894736842,86,1,784.115,981.38,784.115,462.5,0
12866.0,283,1,559.12,171,4.4157692307692304,26,1,559.12,559.12,559.12,171.0,2
12867.0,26,7,4036.82,4298,1.3313382899628252,240,1,576.6885714285714,1011.08,576.6885714285714,614.0,0
12868.0,186,6,1607.0600000000002,928,2.611682242990654,72,1,267.84333333333336,437.52,267.84333333333336,154.66666666666666,2
12871.0,84,2,380.64,200,2.110909090909091,8,1,190.32,248.64,190.32,100.0,0
12872.0,327,2,599.97,319,2.4956060606060606,58,1,299.985,378.53,299.985,159.5,2
12873.0,282,1,374.0,128,4.0375,4,1,374.0,374.0,374.0,128.0,2
12875.0,143,2,343.2300000000001,2019,0.17,1,1,171.61500000000004,293.76000000000005,171.61500000000004,1009.5,2
12876.0,58,2,2218.02,1941,2.2544705882352942,67,1,1109.01,1491.59,1109.01,970.5,0
12877.0,4,12,1535.77,1178,1.898896103896104,100,1,127.98083333333334,276.79,127.98083333333334,98.16666666666669,0
12878.0,236,2,854.99,547,2.0325531914893618,38,1,427.495,539.8100000000001,427.495,273.5,2
12879.0,45,3,573.22,370,1.832,7,1,191.07333333333332,367.2,191.07333333333332,123.33333333333331,0
12881.0,276,1,298.0,21,32.971428571428575,7,1,298.0,298.0,298.0,21.0,2
12882.0,9,2,1463.04,246,6.437692307692307,12,1,731.52,991.2,731.52,123.0,0
12883.0,25,4,703.47,196,5.926904761904762,39,1,175.8675,291.63,175.8675,49.0,0
12884.0,88,1,309.05,43,15.984285714285717,7,1,309.05,309.05,309.05,43.0,0
12885.0,63,3,1175.22,655,3.593098591549296,66,1,391.74,645.35,391.74,218.33333333333331,0
12886.0,68,2,1378.4,770,3.7206097560975615,75,1,689.2,775.0,689.2,385.0,0
12888.0,214,2,354.12,76,5.896,4,1,177.06,272.76,177.06,38.0,2
12890.0,24,1,380.47,259,1.8129268292682927,78,1,380.47,380.47,380.47,259.0,0
12891.0,186,3,331.0,950,0.3666666666666667,2,1,110.33333333333331,204.00000000000003,110.33333333333331,316.6666666666667,2
12893.0,31,1,188.14,96,2.2108823529411765,27,1,188.14,188.14,188.14,96.0,0
12895.0,42,2,372.8,210,3.222727272727273,22,1,186.4,267.8,186.4,105.0,0
12897.0,205,2,216.5,110,2.7,3,1,108.25,128.8,108.25,55.0,2
12901.0,9,28,17654.54,23075,1.4663793103448275,30,1,630.5192857142857,2843.6,630.5192857142857,824.1071428571429,0
12902.0,265,1,138.68,66,5.619,10,1,138.68,138.68,138.68,66.0,2
12904.0,18,2,509.58,302,3.085,59,1,254.79,264.89,254.79,151.0,0
12906.0,12,5,2919.81,1749,2.551904761904762,55,1,583.962,1546.86,583.962,349.8,0
12908.0,176,2,750.0,1200,0.625,1,1,375.0,432.0,375.0,600.0,2
12909.0,40,5,2178.67,1280,6.763956043956044,78,1,435.734,624.92,435.734,256.0,0
12910.0,23,8,3075.04,1692,2.0928,48,1,384.38,720.22,384.38,211.5,0
12912.0,3,5,1662.3,670,2.7191666666666667,17,1,332.46000000000004,616.32,332.46,134.0,0
12913.0,5,5,2483.63,1419,2.9248000000000003,37,1,496.726,1082.14,496.726,283.8,0
12915.0,149,2,363.65,93,6.788636363636363,19,1,181.825,199.65,181.825,46.5,2
12916.0,139,4,3006.15,1119,4.126635514018692,53,1,751.5375,847.85,751.5375,279.75,0
12917.0,128,1,594.0,120,4.95,2,1,594.0,594.0,594.0,120.0,0
12919.0,8,6,1335.19,673,2.6044,34,1,222.53166666666667,336.12,222.53166666666667,112.16666666666669,0
12920.0,17,1,164.23,129,3.841071428571429,27,1,164.23,164.23,164.23,129.0,0
12921.0,9,37,16587.09,9526,2.3401944444444447,233,1,448.2997297297297,1348.5800000000002,448.2997297297297,257.4594594594595,0
12922.0,161,1,405.38,370,1.627857142857143,28,1,405.38,405.38,405.38,370.0,2
12923.0,64,1,176.97,69,2.936551724137931,28,1,176.97,176.97,176.97,69.0,0
12924.0,88,4,933.7,481,3.188333333333333,22,1,233.425,367.28,233.425,120.25,0
12925.0,5,2,694.05,541,2.310222222222222,42,1,347.025,368.31,347.025,270.5,0
12928.0,35,5,2062.7,1472,1.942619047619048,59,1,412.54,592.56,412.54,294.4,0
12929.0,312,1,117.85,37,7.11875,8,1,117.85,117.85,117.85,37.0,2
12930.0,78,2,415.8,252,2.9948,20,1,207.9,221.56,207.9,126.0,0
12931.0,22,15,42055.96,28004,1.701707317073171,28,1,2803.730666666667,18841.48,2803.730666666667,1866.9333333333332,0
12933.0,24,3,607.53,499,2.646981132075472,102,1,202.51,250.04,202.51,166.33333333333334,0
12935.0,2,7,2160.7,1853,2.032325581395349,80,1,308.6714285714285,434.6,308.6714285714285,264.7142857142857,0
12936.0,17,4,1063.9,559,2.033225806451613,56,1,265.975,798.46,265.975,139.75,0
12937.0,15,4,1504.27,1007,2.371666666666667,81,1,376.0675,677.83,376.0675,251.75,0
12938.0,26,1,114.14,140,1.271111111111111,9,1,114.14,114.14,114.14,140.0,0
12939.0,64,8,11581.8,4876,2.403404255319149,21,1,1447.725,3376.08,1447.725,609.5,0
12940.0,55,2,913.54,411,3.8207070707070714,87,1,456.77,552.27,456.77,205.5,0
12942.0,131,3,683.9,203,4.137866666666668,68,1,227.96666666666667,287.38,227.96666666666667,67.66666666666667,0
12944.0,36,2,604.51,289,3.1886666666666668,29,1,302.255,317.56,302.255,144.5,0
12945.0,288,1,462.95,165,4.95,23,1,462.95,462.95,462.95,165.0,2
12947.0,144,6,1603.99,1165,3.270309278350515,83,1,267.33166666666665,429.57,267.33166666666665,194.16666666666663,0
12948.0,16,7,2064.95,1080,2.932758620689655,82,1,294.99285714285713,537.7,294.99285714285713,154.28571428571428,0
12949.0,31,8,4167.22,2381,2.878651162790697,166,1,520.9025,1534.3,520.9025,297.625,0
12950.0,2,3,1843.0,1380,1.3891304347826086,13,1,614.3333333333334,1171.4,614.3333333333334,460.0,0
12951.0,9,6,1064.07,503,3.006031746031746,53,1,177.34500000000003,312.29,177.345,83.83333333333333,0
12952.0,6,4,1387.79,653,4.062658227848101,64,1,346.9475,731.54,346.9475,163.25,0
12953.0,10,1,329.85,84,6.647058823529412,17,1,329.85,329.85,329.85,84.0,0
12955.0,1,11,4757.16,3664,1.6899444444444445,81,1,432.4690909090909,994.8,432.4690909090909,333.09090909090907,0
12956.0,306,1,108.07,34,4.365263157894737,19,1,108.07,108.07,108.07,34.0,2
12957.0,10,8,4017.54,2549,2.817563025210084,208,1,502.1925,968.9,502.1925,318.625,0
12962.0,7,2,266.39,129,2.985625,15,1,133.195,170.54,133.195,64.5,0
12963.0,8,8,1856.63,881,3.294842105263158,75,1,232.07875,498.06,232.07875,110.125,0
12965.0,89,1,771.91,283,3.663853211009175,108,1,771.91,771.91,771.91,283.0,0
12966.0,10,1,160.18,75,3.4230000000000005,10,1,160.18,160.18,160.18,75.0,0
12967.0,358,2,1660.9,438,6.476315789473684,19,1,830.45,1368.4,830.45,219.0,2
12968.0,112,1,135.95,73,3.29,5,1,135.95,135.95,135.95,73.0,0
12970.0,7,4,452.24,310,2.0307947019867547,116,1,113.06,385.56,113.06,77.5,0
12971.0,4,86,11189.91,9289,2.310327868852459,94,1,130.11523255813952,411.08,130.11523255813952,108.01162790697674,3
12974.0,198,1,144.8,24,7.7,8,1,144.8,144.8,144.8,24.0,2
12976.0,212,1,738.6,561,1.5345454545454544,22,1,738.6,738.6,738.6,561.0,2
12977.0,156,1,39.24,12,4.23,9,1,39.24,39.24,39.24,12.0,2
12980.0,158,9,7374.900000000001,886,15.904500000000002,6,1,819.4333333333334,1077.12,819.4333333333334,98.44444444444444,0
12981.0,30,2,372.22,242,1.6235,12,1,186.11,187.18,186.11,121.0,0
12982.0,243,1,390.54,288,1.8478571428571429,28,1,390.54,390.54,390.54,288.0,2
12984.0,19,1,97.5,26,3.85,4,1,97.5,97.5,97.5,26.0,0
12985.0,1,2,1239.38,1533,1.914342105263158,73,1,619.69,754.38,619.69,766.5,0
12987.0,74,2,558.7,219,6.110714285714286,27,1,279.35,304.3,279.35,109.5,0
12988.0,292,1,535.32,136,4.110217391304348,75,1,535.32,535.32,535.32,136.0,2
12989.0,3,15,6924.11,2943,3.1915625,41,1,461.6073333333333,1141.2,461.6073333333333,196.2,0
12990.0,31,3,409.5,200,2.05,8,1,136.5,166.4,136.5,66.66666666666667,0
12991.0,23,2,503.76,405,2.3067741935483874,31,1,251.88,303.56,251.88,202.5,0
12993.0,23,4,414.76,240,2.1377777777777776,26,1,103.69,197.1,103.69,60.0,0
12994.0,4,3,974.42,459,4.212459016393442,52,1,324.8066666666667,352.6,324.8066666666667,153.0,0
12995.0,85,1,211.32,108,1.9566666666666668,3,1,211.32,211.32,211.32,108.0,0
12997.0,22,4,1226.89,664,3.294237288135593,45,1,306.7225,310.5,306.7225,166.0,0
12999.0,196,3,455.88,342,2.549285714285714,25,1,151.96,320.28,151.96,114.0,2
13000.0,107,3,534.85,379,3.0125806451612904,30,1,178.28333333333333,256.78000000000003,178.28333333333333,126.33333333333331,0
13001.0,4,13,9818.82,5505,2.419882005899705,166,1,755.2938461538462,1853.52,755.2938461538462,423.46153846153845,0
13002.0,318,1,120.95,73,2.821428571428572,7,1,120.95,120.95,120.95,73.0,2
13003.0,106,3,149.05,103,2.25,4,1,49.68333333333334,60.0,49.68333333333334,34.333333333333336,0
13004.0,12,18,5655.91,4822,2.0111633663366337,277,1,314.21722222222223,467.2,314.21722222222223,267.8888888888889,0
13005.0,174,2,513.7,172,5.117307692307692,21,1,256.85,321.65,256.85,86.0,2
13006.0,56,1,81.57,55,5.295,4,1,81.57,81.57,81.57,55.0,0
13008.0,323,1,229.47,175,1.7342857142857144,14,1,229.47,229.47,229.47,175.0,2
13011.0,372,1,50.55,13,4.216666666666667,3,1,50.55,50.55,50.55,13.0,2
13012.0,9,8,1661.84,824,3.2319101123595506,67,1,207.73,377.27,207.73,103.0,0
13013.0,1,13,4810.9400000000005,2224,3.163470319634703,155,1,370.0723076923077,841.94,370.0723076923077,171.07692307692307,0
13014.0,11,10,3466.28,905,5.255229357798165,67,1,346.628,515.38,346.62800000000004,90.5,0
13015.0,53,5,3346.28,1617,5.035568181818181,156,1,669.256,1583.24,669.2560000000001,323.4,0
13016.0,73,3,789.89,527,3.173191489361702,39,1,263.2966666666667,425.25,263.2966666666667,175.66666666666666,0
13017.0,7,1,204.0,48,4.25,1,1,204.0,204.0,204.0,48.0,0
13018.0,16,28,7277.7,5435,2.1802183406113538,313,1,259.91785714285714,493.45,259.91785714285714,194.1071428571429,0
13021.0,4,9,2616.38,1352,3.812290076335878,101,1,290.7088888888889,441.61,290.7088888888889,150.22222222222223,0
13023.0,64,2,689.9,286,4.5525,36,1,344.95,353.5,344.95,143.0,0
13026.0,1,5,975.36,1620,0.6757500000000001,32,1,195.072,360.48,195.072,324.0,0
13027.0,114,6,6912.0,17280,0.4,6,1,1152.0,2016.0,1152.0,2880.0,0
13028.0,23,2,661.3199999999999,798,1.014,40,1,330.66,355.94,330.66,399.0,0
13029.0,31,3,1247.5,134,7.388,8,1,415.8333333333333,474.3,415.8333333333333,44.66666666666666,0
13030.0,11,2,799.48,394,3.17989898989899,76,1,399.74,427.74,399.74,197.0,0
13032.0,52,2,1010.18,375,3.81943661971831,55,1,505.09,513.88,505.09,187.5,0
13033.0,357,1,190.55,83,2.640909090909091,11,1,190.55,190.55,190.55,83.0,2
13034.0,55,2,642.77,369,2.3721621621621622,37,1,321.385,476.91,321.385,184.5,0
13035.0,74,2,921.88,644,1.821851851851852,23,1,460.94,588.88,460.94,322.0,0
13037.0,138,3,881.07,431,3.8214583333333336,44,1,293.69,326.90000000000003,293.69,143.66666666666666,0
13038.0,80,3,908.46,360,2.7582142857142857,24,1,302.82,395.1,302.82,120.0,0
13040.0,9,2,676.99,355,2.8039534883720934,38,1,338.495,373.74,338.495,177.5,0
