CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster,ICI,Recomendacao,ClusterAvgPrice,PriceIndex
12508.0,26,2,398.27,272,1.720434782608696,57,1,199.135,275.19,199.135,136.0,0,77.99,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004390141443572172
12509.0,284,1,176.5,55,5.564285714285715,7,1,176.5,176.5,176.5,55.0,2,57.17,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.017015823499691142
12510.0,143,2,982.57,353,4.263333333333334,29,1,491.285,681.05,491.285,176.5,2,68.44,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.013037455523554538
12512.0,66,2,138.03,99,2.5794117647058825,31,1,69.015,122.33,69.015,49.5,0,74.84,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006582046935311531
12513.0,113,1,612.29,462,2.180571428571428,35,1,612.29,612.29,612.29,462.0,0,70.76,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005564301010425535
12514.0,267,1,1017.68,440,3.296862745098039,51,1,1017.68,1017.68,1017.68,440.0,2,58.21,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.010081947163365036
12515.0,353,1,383.7,131,6.78125,16,1,383.7,383.7,383.7,131.0,2,51.54,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.020737352291423972
12516.0,78,2,1312.06,875,2.725769230769231,20,1,656.03,728.86,656.03,437.5,0,73.59,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006955516469778072
12517.0,28,5,2502.84,1371,2.3527464788732395,232,1,500.568,771.75,500.568,274.2,0,77.84,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006003650895419708
12518.0,1,5,2056.89,1318,2.837177419354839,84,1,411.378,524.9,411.378,263.6,0,80.08,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.007239803738791177
12519.0,64,1,340.84000000000003,183,2.9911111111111115,17,1,340.84000000000003,340.84000000000003,340.84000000000003,183.0,0,74.8,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0076326060039933336
12520.0,79,5,2634.26,1439,3.288421052631579,121,1,526.8520000000001,987.42,526.8520000000001,287.8,0,73.72,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008391270446870906
12521.0,143,1,599.68,309,2.995789473684211,38,1,599.68,599.68,599.68,309.0,2,68.35,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.009161252233250372
12522.0,39,2,192.72,194,5.0008333333333335,11,1,96.36,103.32,96.36,97.0,0,77.0,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01276094036867496
12523.0,19,11,1789.77,865,4.935471698113207,84,1,162.70636363636365,262.42,162.70636363636365,78.63636363636364,0,79.31,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.012594152980684335
12524.0,9,8,4485.72,3699,2.9170833333333333,113,1,560.715,1094.33,560.715,462.375,0,79.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0074437046759784535
12526.0,1,3,1316.66,632,3.3538028169014087,64,1,438.8866666666666,520.3,438.8866666666667,210.66666666666663,0,79.95,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00855810919942136
12527.0,82,3,348.71000000000004,234,2.9294444444444445,18,1,116.23666666666668,152.4,116.23666666666668,78.0,0,73.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007475247299230469
12528.0,9,6,1933.48,756,5.487934782608695,50,1,322.24666666666667,493.53,322.24666666666667,126.0,0,79.57,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01400390771698985
12530.0,60,4,1662.28,913,3.885454545454545,51,1,415.57,440.63,415.57,228.25,0,75.27,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009914758292233131
12531.0,15,1,125.22,45,3.8094117647058825,17,1,125.22,125.22,125.22,45.0,0,78.83,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009720715154635684
12532.0,30,1,349.83000000000004,153,3.698125,16,1,349.83000000000004,349.83000000000004,349.83000000000004,153.0,0,77.53,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009436737730559457
12534.0,131,1,1089.18,651,3.035396825396825,63,1,1089.18,1089.18,1089.18,651.0,0,69.13,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007745612641390601
12535.0,92,2,716.35,219,4.451470588235294,28,1,358.17499999999995,371.45,358.175,109.5,0,72.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011359096963049032
12536.0,43,3,12601.830000000002,2803,34.75452107279693,260,1,4200.610000000001,4279.71,4200.610000000001,934.3333333333334,0,74.44,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.08868529330814577
12538.0,29,1,363.95,191,3.6433333333333335,21,1,363.95,363.95,363.95,191.0,0,77.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00929692239490867
12539.0,22,4,5568.35,2067,4.176520146520147,157,1,1392.0875,1715.85,1392.0875,516.75,0,77.69,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010657488659552716
12540.0,20,17,13400.24,6685,3.847050209205021,277,1,788.2494117647059,1380.11,788.2494117647059,393.2352941176471,0,78.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00981675953640336
12541.0,30,3,981.18,680,3.615769230769231,46,1,327.06,445.04,327.06,226.66666666666663,0,77.68,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009226585343923191
12544.0,36,1,372.7,136,4.106315789473685,19,1,372.7,372.7,372.7,136.0,0,77.04,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010478343794252052
12545.0,75,2,1000.39,523,4.0238,42,1,500.195,628.15,500.195,261.5,0,73.91,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010267783073915874
12546.0,47,2,1161.5,633,3.199275362318841,59,1,580.75,760.2,580.75,316.5,0,76.12,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008163791792338951
12547.0,198,2,207.8,134,7.95,7,1,103.9,159.4,103.9,67.0,2,64.2,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.024311439737042667
12548.0,166,1,95.2,49,6.720000000000001,5,1,95.2,95.2,95.2,49.0,2,66.69,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.020550047173953048
12550.0,79,1,964.83,569,3.090350877192982,57,1,964.83,964.83,964.83,569.0,0,73.36,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007885842345370838
12551.0,358,1,168.0,100,1.6800000000000002,10,1,168.0,168.0,168.0,100.0,2,51.22,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.005137511793488262
12552.0,39,2,437.82,88,9.1155,20,1,218.91,317.82,218.91,44.0,0,76.94,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0232605936205279
12553.0,8,10,3692.28,1965,3.199633507853404,95,1,369.228,700.31,369.228,196.5,0,79.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008164705694783852
12556.0,50,2,603.71,358,2.6623140495867768,100,1,301.855,312.9,301.855,179.0,0,76.01,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006793593900242442
12557.0,16,5,11990.96,4384,2.1766666666666667,15,1,2398.192,4146.34,2398.192,876.8,0,77.4,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0055543369843324445
12558.0,8,1,269.96,196,1.25,11,1,269.96,269.96,269.96,196.0,0,79.33,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0031897034749229195
12559.0,311,2,561.71,283,3.5490476190476192,21,1,280.855,486.11,280.855,141.5,2,55.03,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.010853139284826535
12560.0,5,3,2134.01,1110,2.8562857142857143,91,1,711.3366666666667,1292.31,711.3366666666667,370.0,0,79.47,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007288563574583869
12561.0,303,1,238.85,177,2.964375,16,1,238.85,238.85,238.85,177.0,2,55.62,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.009065185430251052
12562.0,8,7,3781.74,1779,3.188214285714286,99,1,540.2485714285714,654.37,540.2485714285715,254.1428571428572,0,79.52,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0081355665487534
12564.0,261,1,456.9,133,5.576190476190476,21,1,456.9,456.9,456.9,133.0,2,58.91,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.017052228770336606
12565.0,289,1,145.92000000000002,80,2.351111111111111,9,1,145.92000000000002,145.92000000000002,145.92000000000002,80.0,2,56.78,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.007189798250675371
12566.0,86,1,351.65,265,3.903684210526316,19,1,351.65,351.65,351.65,265.0,0,73.03,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00996127607305402
12567.0,23,10,9401.28,4305,3.40847533632287,323,1,940.128,1650.1,940.128,430.5,0,77.98,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0086976204995665
12569.0,2,32,4124.6900000000005,1801,5.434574468085106,92,1,128.89656250000002,348.68,128.89656250000002,56.28125,0,82.5,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.013867744852462753
12571.0,40,2,519.61,523,1.3205882352941176,31,1,259.805,271.26,259.805,261.5,0,76.84,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0033698279064479785
12572.0,9,2,1020.42,452,4.227833333333334,53,1,510.21,532.74,510.21,226.0,0,79.21,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010788427739782627
12573.0,227,1,160.54000000000002,84,2.0964285714285715,26,1,160.54000000000002,160.54000000000002,160.54000000000002,84.0,2,61.76,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.006410968160666688
12574.0,316,1,218.45,61,5.2,11,1,218.45,218.45,218.45,61.0,2,54.58,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.015901822217939857
12576.0,36,5,1315.83,967,2.4045454545454543,72,1,263.16600000000005,379.28,263.166,193.4,0,77.38,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006135829593578997
12577.0,35,3,657.8,472,1.795034013605442,137,1,219.26666666666665,327.89,219.26666666666665,157.33333333333334,0,77.34,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004580500984641691
12578.0,21,2,2794.51,1196,3.157017543859649,111,1,1397.255,1608.66,1397.255,598.0,0,77.82,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008055959864033395
12579.0,78,1,440.42,285,3.338620689655172,29,1,440.42,440.42,440.42,285.0,0,73.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008519368012194125
12580.0,247,1,415.7,238,2.6075,24,1,415.7,415.7,415.7,238.0,2,60.06,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007973846429476572
12581.0,40,1,197.71,161,2.8926666666666665,15,1,197.71,197.71,197.71,161.0,0,76.79,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007381399134768292
12582.0,239,2,511.36,300,5.2318181818181815,21,1,255.68,306.2,255.68,150.0,2,60.83,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.015999123577665014
12583.0,3,15,7281.38,5060,3.103603238866397,115,1,485.42533333333336,855.86,485.42533333333336,337.3333333333333,0,80.39,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.007919659228635339
12584.0,4,9,2338.15,416,7.484375,44,1,259.7944444444445,463.63,259.7944444444445,46.22222222222222,0,80.24,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.019098349556100982
12585.0,234,2,2040.1,1279,3.4639080459770115,77,1,1020.05,1262.85,1020.05,639.5,2,60.87,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.010592778832003439
12586.0,17,1,196.94000000000003,79,4.190909090909091,11,1,196.94000000000003,196.94000000000003,196.94000000000003,79.0,0,78.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010694205832287026
12587.0,8,1,144.0,51,11.56,4,1,144.0,144.0,144.0,51.0,0,79.38,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.029498377736087163
12588.0,39,1,214.9,53,9.58,10,1,214.9,214.9,214.9,53.0,0,76.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.024445887431809254
12589.0,29,2,646.68,306,4.502857142857143,29,1,323.34,515.18,323.34,153.0,0,77.69,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011490223260522334
12590.0,211,2,9864.26,4283,10.54735294117647,68,1,4932.13,9341.26,4932.13,2141.5,2,60.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.03225425602701025
12591.0,317,1,452.85,228,3.780769230769231,26,1,452.85,452.85,452.85,228.0,2,54.41,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011561753875913374
12592.0,92,2,437.6,290,3.311111111111111,11,1,218.8,231.8,218.8,145.0,0,72.67,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0084491700935736
12593.0,109,3,418.1,206,2.6523809523809527,14,1,139.36666666666667,236.0,139.36666666666667,68.66666666666667,0,71.43,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00676824699250311
12594.0,38,10,3338.2200000000003,1777,3.023135593220339,50,1,333.822,722.4,333.822,177.7,0,77.49,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007714324885486462
12596.0,51,2,618.27,474,4.405555555555556,25,1,309.135,348.32,309.135,237.0,0,75.93,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011241932691617225
12597.0,19,4,3811.22,2236,3.942087378640776,184,1,952.805,2176.45,952.805,559.0,0,78.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010059271848080214
12598.0,10,8,3023.08,1964,2.8425757575757578,84,1,377.885,720.86,377.885,245.5,0,79.57,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007253579017336836
12599.0,29,7,1032.58,956,2.996290322580645,32,1,147.51142857142855,201.86,147.51142857142855,136.57142857142858,0,78.19,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007645822123050719
